"TYPE","ANGLE","REACHABLE","PWEIGHT","AWEIGHT","DISTANCE","WEAKNESS","SCORE"
"Wood","0.646059259087758","1","0.121","0.0","0.254950975679639","0.8","1780"
"Ice","0.194846707365778","1","0.132","0.121","0.639061812346818","0.4","18060"
"Stone","0.737920981444916","0","0.055","0.132","0.629682459657247","0.1","1480"
"Wood","0.240442232693678","0","0.253","0.11","0.572188780036799","0.8","1540"
"Ice","0.693380042096644","1","0.12","0.144","0.318276609256791","0.4","29150"
"Ice","0.650560947365754","0","0.121","0.11","0.470744091837593","0.8","1120"
"Wood","0.713421115258805","0","0.144","0.11","0.401995024844836","0.8","12020"
"Wood","0.718833577885294","0","0.276","0.11","0.31","0.8","90"
"Ice","0.636149821016265","0","0.216","1.224","0.800624756049924","0.4","1690"
"Pig","0.326023036855957","0","1.96","0.0","0.01","1.0","25580"
"Pig","0.173840601648127","1","1.96","0.0","0.01","1.0","5580"
"Pig","0.207917320001102","0","0.64","0.0","0.0","1.0","1390"
"Wood","0.713421115258805","0","0.115","0.144","0.423792402008342","0.8","6400"
"Ice","0.651897302022695","0","0.11","0.11","0.472969343615419","0.4","7990"
"Wood","0.05540457698391","0","0.196","0.0","1.04560986988456","0.8","1990"
"Stone","0.714696113216858","0","0.0605","0.1","0.269258240356725","0.2","5480"
"Wood","0.235025791096464","0","0.288","0.132","0.540370243444252","0.8","710"
"Wood","0.271496816977832","0","0.132","0.0","0.693541635375988","0.8","19640"
"Wood","0.667221257092165","1","0.121","0.138","0.883911760301898","0.8","9190"
"Wood","0.63524895027703","0","0.242","0.121","0.597745765355138","0.8","6300"
"Ice","0.194846707365778","1","0.132","0.121","0.639061812346818","0.4","19010"
"Wood","0.655060634530997","0","0.253","0.264","0.803616824114578","0.8","4610"
"Wood","0.106196552761551","0","0.304","0.357","1.31015266286032","0.8","8770"
"Ice","0.716922336086175","0","0.138","0.276","0.41194659848092","0.8","5470"
"Wood","0.705153292634222","0","0.282","0.121","0.91706052144883","0.8","10790"
"Wood","0.270601320010925","0","0.11","0.0","1.33221619867047","0.8","9750"
"Wood","0.685723345896985","1","0.312","0.0","1.07377837564369","0.8","1300"
"Pig","0.351982379213779","1","0.81","0.0","0.0","1.0","29840"
"Pig","0.275101432767967","1","0.81","0.0","0.0","1.0","9840"
"Wood","0.722016447530415","0","0.132","0.11","0.414849370253831","0.8","360"
"Wood","0.23410208312286","0","0.242","0.121","0.597745765355138","0.8","28420"
"Pig","0.34835271876768","0","0.64","0.0","0.01","1.0","46070"
"Pig","0.284097606846955","0","0.64","0.0","0.01","1.0","8050"
"Wood","0.712467445656266","0","0.23","0.121","0.263058928759318","0.8","5460"
"Wood","0.629398679989075","1","0.23","1.96","0.152315462117278","0.8","5250"
"Wood","0.705153292634222","0","0.132","0.11","0.399624824053762","0.8","6450"
"Wood","0.640525411001019","0","0.11","0.0","0.125299640861417","0.8","7830"
"Ice","0.612962662452557","0","0.147","0.1","0.136014705087354","0.4","16260"
"Ice","0.360195589034945","0","0.33","0.0","0.71805292284065","0.4","6200"
"Stone","0.387459672560835","1","0.066","0.0","1.39003597075759","0.2","33800"
"Stone","0.152938189872859","1","0.0245","0.0","0.594138031100518","0.2","16390"
"Stone","0.651631764734206","1","0.0605","0.0","1.27757582945201","0.2","440"
"Stone","0.651631764734206","1","0.0125","0.0","1.27440182046323","0.2","5570"
"Stone","0.651631764734206","0","0.0125","0.0","1.27440182046323","0.2","5570"
"Pig","0.704130061365766","1","1.69","0.2","0.0","1.0","25260"
"Pig","0.133669306963168","0","1.69","0.132","0.0","1.0","10300"
"Stone","0.355248628113084","1","0.0605","0.0","1.36400146627487","0.2","11660"
"Stone","0.190974998194154","1","0.036","0.0","1.27015747055237","0.2","560"
"Stone","0.609668309090935","1","0.0245","0.0","1.31244047484067","0.2","360"
"Stone","0.649164059938091","0","0.1","0.064","1.06018866245589","0.2","37580"
"Stone","0.346392960987589","0","0.1","0.0","1.11004504413109","0.2","7890"
"Pig","0.719486446999486","1","0.49","0.0","0.0","1.0","5200"
"Stone","0.648392133142283","0","0.1155","0.121","0.960260381354974","0.2","22460"
"Pig","0.174923245251104","1","0.64","0.0","0.0","1.0","10640"
"Stone","0.359867956443573","0","0.09","0.0","1.11758668567588","0.2","20640"
"Pig","0.64076476821958","0","0.49","0.0","0.0","1.0","28120"
"Stone","0.205302013875459","1","0.066","0.0","0.580344725141876","0.2","5830"
"Stone","0.637307935922031","0","0.0245","0.0","0.403112887414927","0.2","380"
"Pig","0.712512003809502","1","0.64","0.0","0.0","1.0","10240"
"Pig","0.640156294088147","0","0.49","0.0","0.0","1.0","17960"
"Stone","0.142772056059898","1","0.072","0.0","0.370135110466435","0.2","16090"
"Stone","0.117863036396531","1","0.036","0.0","0.362215405525497","0.2","10830"
"Stone","0.317989128242944","1","0.1","0.0","1.12614386292338","0.2","27790"
"Pig","0.667434471596269","0","1.0","1.21","0.0","1.0","380"
"Stone","0.639773195193597","1","0.072","0.0","1.19016805536025","0.2","7500"
"Stone","0.320053832080835","1","0.105","0.144","1.06018866245589","0.2","15320"
"Stone","0.317014296695057","1","0.1","0.0","1.12614386292338","0.2","21800"
"Pig","0.632377180029499","0","0.49","0.0","0.0","1.0","370"
"Stone","0.352812077971744","0","0.072","0.0","1.20037494142455","0.2","21920"
"Stone","0.632377180029499","0","0.078","0.0","0.584208866759141","0.2","5390"
"Stone","0.310583351512094","1","0.1","0.0","1.12614386292338","0.2","26840"
"Stone","0.6146001481204","1","0.036","0.0","1.31003816738292","0.2","23770"
"Stone","0.675838525206564","0","0.0245","0.22","0.278926513619627","0.2","1170"
"Pig","0.688752808539275","1","2.89","0.44","0.0","1.0","5310"
"Pig","0.185046516833205","1","2.89","0.44","0.0","1.0","5310"
"Stone","0.632377180029499","0","0.105","0.132","1.11018016555873","0.2","25820"
"Stone","0.638297455342236","0","0.11","0.025","0.994585340732508","0.2","7660"
"Stone","0.642238253657138","0","0.0605","0.0","0.752396172239067","0.2","5470"
"Stone","0.639773195193597","0","0.11","0.0","0.945409963983879","0.2","400"
"Stone","0.343324385648471","0","0.105","0.025","1.11018016555873","0.2","44310"
"Stone","0.172487258262331","1","0.078","0.2","0.544518135602479","0.2","1160"
"Stone","0.180513553000514","0","0.078","0.0","0.62393909959226","0.2","5650"
"Stone","0.288832527459678","1","0.078","0.0","0.62393909959226","0.2","5650"
"Stone","0.345766443619067","1","0.055","0.0","1.25674181914982","0.2","29190"
"Stone","0.336900675259798","0","0.0605","0.0","1.06677082824757","0.2","1120"
"Pig","0.681780984617633","1","4.84","0.242","0.0","1.0","15160"
"Stone","0.632377180029499","0","0.066","0.0","0.63285069329187","0.2","1920"
"Pig","0.145344550805401","1","0.49","0.0","0.01","1.0","20380"
"Ice","0.289366013498672","1","0.22","0.121","0.981274681218261","0.8","23300"
"Pig","0.639773195193597","0","0.64","0.0","0.0","1.0","7860"
"Stone","0.639773195193597","0","0.066","0.0","0.1","0.2","400"
"Stone","0.381944195581352","0","0.0245","0.0","1.31244047484067","0.2","38380"
"Stone","0.65309593649394","1","0.032","0.0","1.24903963107661","0.2","2410"
"Stone","0.648164913712419","0","0.0245","0.0","0.233452350598575","0.2","3930"
"Stone","0.0830169279532346","0","0.0605","0.2","0.152315462117278","0.2","760"
"Stone","0.629514516120318","1","0.066","0.0","1.25896783120142","0.2","34280"
"Stone","0.650630726660883","1","0.0125","0.0","1.11305884839931","0.2","7040"
"Stone","0.346392960987589","0","0.09","0.0","1.1104053313993","0.2","3400"
"Stone","0.139291986984734","1","0.066","0.0","0.189736659610103","0.2","10470"
"Stone","0.381944195581352","1","0.066","0.0","1.39003597075759","0.2","22770"
"Stone","0.624981822060173","0","0.0245","0.0","0.730273921210391","0.2","380"
"Stone","0.662505055071333","0","0.0245","0.0","0.259615099714943","0.2","460"
"Stone","0.668724431463542","1","0.1","0.0","1.12614386292338","0.2","11440"
"Stone","0.611167472540322","1","0.105","0.0","1.11018016555873","0.2","18620"
"Stone","0.639773195193597","0","0.11","0.11","0.95524865872714","0.2","2100"
"Pig","0.702052728075732","1","1.69","0.2","0.0","1.0","20250"
"Pig","0.130194237377671","0","1.44","0.132","0.01","1.0","10270"
"Stone","0.384359304834412","0","0.0245","0.0","1.44516435051519","0.2","6830"
"Stone","0.693664757478418","0","0.072","0.2","0.310161248385416","0.2","760"
"Pig","0.709025001805846","1","0.49","0.0","0.0","1.0","30330"
"Pig","0.126723159363236","1","1.44","0.025","0.02","1.0","10270"
"Stone","0.318533122843062","1","0.1","0.0","1.21297155778691","0.2","7820"
"Stone","0.634842567105025","1","0.0125","0.0","1.39003597075759","0.2","27560"
"Stone","0.135815246062333","0","0.036","0.0","0.259615099714943","0.2","20570"
"Stone","0.641758012323114","1","0.032","0.0","1.32136293273271","0.2","11180"
"Stone","0.134742757956507","0","0.072","0.0","0.158113883008419","0.2","20620"
"Stone","0.639773195193597","0","0.11","0.025","1.03121287811974","0.2","2090"
"Stone","0.317014296695057","1","0.09","0.0","1.13039815994189","0.2","13300"
"Pig","0.706578856567286","1","0.49","0.0","0.0","1.0","30330"
"Pig","0.107688097314703","1","2.56","0.025","0.0412310562561766","1.0","10270"
"Stone","0.633362481806525","1","0.032","0.0","1.45151644840835","0.2","5470"
"Pig","0.16202869254148","1","0.49","0.0","0.0","1.0","25260"
"Pig","0.720535539033788","1","0.49","0.0","0.0","1.0","5040"
"Stone","0.344857910787191","0","0.105","0.025","1.11018016555873","0.2","7920"
"Pig","0.712512003809502","1","0.64","0.0","0.02","1.0","10100"
"Stone","0.633362481806525","1","0.032","0.0","1.32136293273271","0.2","10560"
"Pig","0.157484519029918","1","0.64","0.0","0.0","1.0","30440"
"Stone","0.351910573182221","1","0.036","0.0","1.27251719045363","0.2","7550"
"Pig","0.655560452195835","0","0.64","0.0","0.0","1.0","35390"
"Stone","0.120022948987837","1","0.072","0.441","0.228035085019828","0.2","560"
"Stone","0.0841080888102269","1","0.0125","0.0","0.427551166528639","0.2","15410"
"Stone","0.31304123495591","0","0.1","0.025","1.06018866245589","0.2","38770"
"Stone","0.643231843181618","1","0.1","0.484","1.06018866245589","0.2","20410"
"Ice","0.283903970688967","1","0.252","0.064","0.973242004847715","0.8","21420"
"Pig","0.632377180029499","0","0.64","0.0","0.0","1.0","20670"
"Stone","0.710067664880604","1","0.288","0.0","1.03121287811974","0.2","610"
"Pig","0.182953735094613","1","0.64","0.0","0.0","1.0","10620"
"Stone","0.668882650734531","1","0.1","0.0","1.12614386292338","0.2","11510"
"Stone","0.617067211724235","1","0.0125","0.0","1.32015150645674","0.2","13060"
"Ice","0.663958849570858","0","0.209","0.072","0.972522493313137","0.8","16180"
"Stone","0.320989272547852","0","0.1","0.0","1.07563934476199","0.2","6760"
"Pig","0.16202869254148","1","0.49","0.0","0.0","1.0","25260"
"Stone","0.370906895375676","0","0.0125","0.0","1.25896783120142","0.2","14030"
"Pig","0.712512003809502","1","0.49","0.0","0.0","1.0","5200"
"Stone","0.691209831194426","1","0.0245","0.025","0.420119030752","0.2","680"
"Pig","0.655650018834957","0","0.49","0.0","0.01","1.0","29060"
"Pig","0.188888364235174","1","0.49","0.0","0.0","1.0","10080"
"Pig","0.656565159558581","0","1.69","0.0","0.0","1.0","5290"
"Stone","0.63386516222866","1","0.0605","0.0","1.39014387744578","0.2","20870"
"Pig","0.17597554914918","1","0.49","0.0","0.0","1.0","20130"
"Stone","0.407809046507515","1","0.0605","0.0","1.3951702405083","0.2","13630"
"Stone","0.648164913712419","1","0.072","0.025","1.20004166594331","0.2","26980"
"Stone","0.650630726660883","0","0.0605","0.0","0.19313207915828","0.2","10650"
"Stone","0.344857910787191","0","0.1","0.0","1.07042047812997","0.2","7070"
"Stone","0.660038735853453","1","0.09","0.0","1.12361025271221","0.2","1240"
"Stone","0.31304123495591","0","0.11","0.132","0.95885348202945","0.2","43330"
"Stone","0.343324385648471","0","0.121","0.0","1.11449540151586","0.2","7590"
"Stone","0.633362481806525","0","0.0245","0.0","0.643816744112795","0.2","410"
"Pig","0.650630726660883","0","0.64","0.0","0.0","1.0","17310"
"Pig","0.711468412355809","1","0.64","0.0","0.0","1.0","20160"
"Stone","0.631879857854958","1","0.072","0.0","1.20203993278094","0.2","5480"
"Stone","0.63386516222866","1","0.0605","0.0","1.39014387744578","0.2","20870"
"Stone","0.62842765470793","0","0.072","0.0","0.683593446428504","0.2","3590"
"Pig","0.139291986984734","1","0.49","0.22","0.183847763108502","1.0","6320"
"Pig","0.720535539033788","1","0.49","0.0","0.0","1.0","20160"
"Pig","0.655560452195835","0","0.49","0.0","0.0","1.0","17080"
"Stone","0.314557161285467","1","0.1","0.0","1.1798728745081","0.2","10760"
"Stone","0.354350432765608","1","0.0605","0.0","1.25674181914982","0.2","47200"
"Wood","0.633465294802833","1","0.132","0.121","0.14","0.4","5710"
"Wood","0.28113208876056","0","0.282","0.288","0.164924225024706","0.4","19150"
"Wood","0.375023193376002","0","0.144","0.132","0.477074417675063","0.4","13480"
"Stone","0.253273719454072","0","0.1265","0.121","0.410121933088198","0.1","11340"
"Stone","0.704392964674756","0","0.132","0.282","0.510783711564885","0.1","20950"
"Stone","0.705325246664922","0","0.1265","1.178","0.666408283261845","0.1","9990"
"Wood","0.252379731862039","1","0.132","0.0","0.36","0.4","11910"
"Wood","0.638773784809615","0","0.132","0.12","0.401123422402632","0.4","6010"
"Wood","0.312184027643464","0","0.282","0.0","0.284429253066558","0.4","19980"
"Stone","0.212505055071332","0","0.144","0.282","0.224722050542442","0.1","15430"
"Wood","0.263438330504131","0","0.288","0.46","0.120830459735946","0.4","20990"
"Wood","0.667104844988413","0","0.282","0.253","0.1552417469626","0.4","10910"
"Wood","0.402363583092738","0","0.276","0.0","0.594810894318522","0.4","16780"
"Wood","0.66489598798599","0","0.282","0.276","0.1552417469626","0.4","14440"
"Wood","0.348139075676571","0","0.572","0.0","0.466154480832267","0.4","9280"
"Wood","0.581204031529773","0","0.121","0.0","0.34132096331752","0.4","1100"
"Wood","0.275375713112139","0","0.282","0.0","0.10770329614269","0.4","21240"
"Wood","0.328124602707103","0","0.282","0.144","0.317804971641414","0.4","2790"
"Wood","0.247958598710314","1","0.329","0.0","0.272946881279124","0.4","25110"
"Wood","0.353078523919739","0","0.132","0.121","0.400124980474851","0.4","11200"
"Wood","0.356640568881303","0","0.132","0.658","0.575586657246326","0.4","9020"
"Wood","0.452098737115675","1","0.121","0.121","0.178044938147649","0.4","10410"
"Wood","0.278046427632325","0","0.282","0.0","0.117046999107196","0.4","14950"
"Wood","0.345950955154856","0","0.282","0.144","0.317804971641414","0.4","11140"
"Stone","0.179971075025083","0","0.132","0.282","0.470744091837593","0.1","1870"
"Stone","0.220034777651616","0","0.1265","0.423","0.349857113690718","0.1","14520"
"Wood","0.66489598798599","0","0.282","0.0","0.442040722106007","0.4","14440"
"Wood","0.663989304584988","0","0.423","0.572","0.161554944214035","0.4","6500"
"Wood","0.282003661137207","0","0.132","0.0","0.184390889145858","0.4","18270"
"Stone","0.676844114241292","0","0.132","0.282","0.34132096331752","0.1","12530"
"Stone","0.715963091006071","1","0.132","0.0","0.532353266168247","0.1","11130"
"Wood","0.663083873205155","0","0.423","0.288","0.180277563773199","0.4","7150"
"Wood","0.661780892419613","0","0.282","0.0","0.120830459735946","0.4","11180"
"Wood","0.302849283494022","0","2.35","0.132","0.120415945787923","0.4","10910"
"Wood","0.701267039191566","0","0.47","0.0","0.532353266168247","0.4","7980"
"Wood","0.310825216733729","0","0.282","0.121","0.313209195267316","0.4","12270"
"Wood","0.318795968470227","1","0.121","0.0","0.461410879802373","0.4","10600"
"Wood","0.672431369029422","0","0.282","0.276","0.1552417469626","0.4","11210"
"Stone","0.220951372791294","0","0.132","0.235","0.501597448159378","0.1","14530"
"Wood","0.433194323496863","1","0.132","0.121","0.14","0.4","10520"
"Wood","0.405905691154568","0","0.46","0.121","0.570701322935211","0.4","7500"
"Wood","0.657361685400605","0","0.282","0.0","0.120830459735946","0.4","11800"
"Stone","0.715963091006071","1","0.132","0.0","0.604400529450463","0.1","580"
"Stone","0.16121857113581","0","0.132","0.282","0.506951674225463","0.1","580"
"Stone","0.690619113974931","0","0.144","0.282","0.221359436211787","0.1","15730"
"Wood","0.28025909745005","0","0.46","0.0","0.161554944214035","0.4","20970"
"Wood","0.375023193376002","0","0.144","0.132","0.451774279923061","0.4","11000"
"Wood","0.629044475062482","0","0.611","0.144","0.263058928759318","0.4","16750"
"Wood","0.338820584094028","0","0.24","0.0","0.0","0.4","4560"
"Stone","0.248855635195922","0","0.138","0.282","0.206155281280883","0.1","34770"
"Stone","0.253273719454072","0","0.1265","0.47","0.390512483795333","0.1","8880"
"Wood","0.391850177283153","0","0.282","0.235","0.424381903478459","0.4","14220"
"Wood","0.295731906907213","0","0.132","0.132","0.463249392876019","0.4","20780"
"Wood","0.220034777651616","0","1.131","0.0","0.561426753904728","0.4","6010"
"Stone","0.702197394676523","0","0.132","0.282","0.478539444560216","0.1","20350"
"Wood","0.0824206269922036","0","0.132","0.187","1.28549601321824","0.4","4200"
"Wood","0.376409123179848","0","0.132","0.144","0.461410879802373","0.4","12490"
"Stone","0.691895141540242","0","0.141","0.282","0.218403296678416","0.1","21860"
"Wood","0.612238548457509","0","0.132","0.0","0.43","0.4","1100"
"Wood","0.394006606634794","0","0.276","0.235","0.230217288664427","0.4","14940"
"Stone","0.72221438919404","1","0.132","0.0","0.590338885725818","0.1","580"
"Stone","0.674638340063185","0","0.138","0.121","0.470744091837593","0.1","14810"
"Wood","0.649831065219","0","0.276","0.276","0.460108682813094","0.4","3420"
"Wood","0.652939737275769","0","0.235","0.132","0.256320112359526","0.4","11560"
"Wood","0.392616001286908","0","0.282","0.235","0.424381903478459","0.4","12000"
"Pig","0.249272100813764","0","0.64","0.121","0.0","1.0","29470"
"Wood","0.238219107580387","0","0.287","0.0","0.1552417469626","0.4","9660"
"Wood","0.0524814368529157","0","0.287","0.0","0.1552417469626","0.4","9660"
"Wood","0.310825216733729","0","0.282","0.121","0.313209195267316","0.4","21290"
"Wood","0.143002774491856","1","0.266","0.0","1.01019800039398","0.4","3780"
"Wood","0.252379731862039","0","0.282","0.132","0.233452350598575","0.4","28290"
"Wood","0.676844114241292","0","0.282","0.0","0.442040722106007","0.4","12540"
"Wood","0.399575489308291","0","0.611","0.0","0.573149195236284","0.4","5120"
"Stone","0.656460428000931","0","0.132","0.132","0.518844870842914","0.1","10670"
"Stone","0.160268783482611","0","0.132","0.282","0.510783711564885","0.1","580"
"Wood","0.333885135761115","0","0.132","0.132","0.400499687890016","0.4","12350"
"Wood","0.635675777052742","1","0.132","0.144","0.14","0.4","3400"
"Wood","0.503210212327012","1","0.121","0.0","0.34132096331752","0.4","6250"
"Wood","0.46748412509653","0","0.235","0.121","0.824924238945614","0.4","1120"
"Stone","0.182159054025864","1","0.132","0.282","0.417252920900501","0.1","580"
"Stone","0.220034777651616","0","0.132","0.132","0.470744091837593","0.1","31110"
"Stone","0.743806078612892","1","0.132","0.132","0.470744091837593","0.1","31110"
"Wood","0.351701076653625","1","0.282","0.0","0.474236228055175","0.4","11510"
"Wood","0.716901509335525","0","0.282","0.0","0.292745623366089","0.4","1110"
"Wood","0.66489598798599","0","0.282","0.253","0.164924225024706","0.4","14790"
"Wood","0.702197394676523","0","0.09","0.114","0.167630546142402","0.4","4950"
"Wood","0.492699751177273","0","0.132","0.121","0.192093727122985","0.4","1100"
"Wood","0.660876824482491","0","0.282","0.0","0.10295630140987","0.4","11050"
"Wood","0.687494944928668","1","0.144","0.121","0.477074417675063","0.4","15520"
"Stone","0.675552578194226","0","0.132","0.132","0.463896540189728","0.1","11040"
"Stone","0.719088842425518","1","0.132","0.0","0.610737259384099","0.1","1160"
"Wood","0.313029815767169","0","0.376","0.144","0.164924225024706","0.4","23680"
"Wood","0.2775854060106","0","0.276","0.282","0.125299640861417","0.4","16820"
"Wood","0.233803164364833","0","0.276","0.121","0.13","0.4","24010"
"Wood","0.708453714264502","0","0.282","0.121","0.313209195267316","0.4","17070"
"Wood","0.270955524937518","0","0.276","0.144","0.156204993518133","0.4","14600"
"Wood","0.723156079734423","1","0.132","0.121","0.481663783151692","0.4","8350"
"Stone","0.193413530741369","0","0.1265","0.121","0.468721665810319","0.1","720"
"Wood","0.506757882702505","0","0.132","0.0","0.43","0.4","3400"
"Pig","0.652041401289686","0","0.81","0.121","0.03","1.0","10610"
"Wood","0.668403420598704","1","0.46","0.0","0.577234787586473","0.4","6250"
"Pig","0.667892576775175","0","0.81","0.504","0.01","1.0","4590"
"Wood","0.64055456470756","1","0.3","0.39","0.139283882771841","0.4","4630"
"Wood","0.700722440621222","1","0.288","0.0","0.143178210632764","0.4","9360"
"Pig","0.378506404520901","0","0.81","0.0","0.0","1.0","7440"
"Pig","0.308686335765587","0","0.81","0.616","0.0","1.0","4880"
"Wood","0.210109359904476","1","0.459","0.486","0.24738633753706","0.4","3110"
"Wood","0.600830598223299","0","0.3","0.0","0.152315462117278","0.4","1960"
"Pig","0.171775098443217","0","0.81","0.0","0.0","1.0","6550"
"Wood","0.389054013671372","1","0.513","0.616","0.446542271235322","0.4","4650"
"Wood","0.639723393656282","0","0.486","0.459","0.361247837363769","0.4","8190"
"Wood","0.655024906275431","0","0.459","0.486","0.347131099154196","0.4","3400"
"Wood","0.651731601178694","0","0.432","0.459","0.347131099154196","0.4","1840"
"Pig","0.237088447802738","0","0.81","0.459","0.0","1.0","5320"
"Wood","0.55129272617366","0","0.504","0.459","0.355105618091294","0.4","1880"
"Pig","0.307892199424448","0","0.81","0.65","0.0","1.0","16390"
"Wood","0.201015839781647","0","0.625","0.625","0.240416305603426","0.4","16270"
"Wood","0.613674070183009","1","0.513","0.616","0.446542271235322","0.4","3240"
"Wood","0.644690563678055","0","0.486","0.448","0.361247837363769","0.4","4760"
"Pig","0.665826315867022","0","0.81","0.459","0.0","1.0","9520"
"Wood","0.210109359904476","1","0.405","0.459","0.24738633753706","0.4","9220"
"Wood","0.720332391587211","1","0.3","0.0","0.825408989531856","0.4","2370"
"Wood","0.672022426171433","0","0.325","0.486","0.152315462117278","0.4","10390"
"Wood","0.61160860054195","0","0.3","0.648","0.452769256906871","0.4","3040"
"Pig","0.376476206401076","0","0.81","0.0","0.0","1.0","8840"
"Pig","0.173816210985879","0","0.81","0.442","0.0","1.0","8420"
"Pig","0.313286928678042","0","0.81","0.0","0.01","1.0","8830"
"Wood","0.706575291401489","1","0.312","0.0","0.266833281282527","0.4","10540"
"Wood","0.434942862314121","1","0.616","0.0","0.524309069156733","0.4","3290"
"Wood","0.613674070183009","0","0.312","0.486","0.344818792991333","0.4","7860"
"Wood","0.647594707352132","0","0.513","0.486","0.361247837363769","0.4","4770"
"Wood","0.342799316133406","0","0.3","0.616","0.25","0.4","4900"
"Wood","0.577984663103199","0","0.325","0.3","0.235372045918796","0.4","2540"
"Pig","0.586713071321958","0","0.81","0.3","0.0","1.0","7580"
"Wood","0.686968021262618","1","0.448","0.459","0.354400902933387","0.4","9560"
"Wood","0.65295889888935","1","0.486","0.0","0.468721665810319","0.4","4510"
"Wood","0.662064969406817","0","0.504","0.504","0.24738633753706","0.4","4250"
"Wood","0.375178029142255","0","0.325","0.0","0.139283882771841","0.4","14440"
"Wood","0.686106597373622","1","0.432","0.432","0.354400902933387","0.4","9580"
"Wood","0.518168030674269","1","0.325","0.0","0.532353266168247","0.4","1120"
"Wood","0.392959199668844","1","0.486","0.648","0.452216762183801","0.4","8900"
"Wood","0.65295889888935","1","0.486","0.476","0.468721665810319","0.4","2160"
"Wood","0.609094399724687","1","0.54","0.0","0.529528091794949","0.4","740"
"Wood","0.65295889888935","1","0.486","0.0","0.468721665810319","0.4","4410"
"Wood","0.617806569165148","1","0.54","0.0","0.382753184180093","0.4","8620"
"Wood","0.164156479507065","1","0.3","0.0","0.266833281282527","0.4","8190"
"Wood","0.275991587219614","0","0.432","0.432","0.24738633753706","0.4","14070"
"Wood","0.385730841333677","1","0.513","0.616","0.446542271235322","0.4","3910"
"Pig","0.626898145111164","0","0.81","0.0","0.0","1.0","7670"
"Wood","0.699852820167486","1","0.288","0.0","0.143178210632764","0.4","9350"
"Wood","0.177622880860419","0","0.65","0.0","0.420594816896262","0.4","2190"
"Wood","0.635589654680196","1","0.459","0.0","0.524309069156733","0.4","4450"
"Wood","0.306624529683564","0","0.3","0.0","0.139283882771841","0.4","4480"
"Wood","0.235022540871426","0","0.3","0.0","0.161554944214035","0.4","10160"
"Pig","0.375911427624906","0","0.81","0.459","0.0","1.0","3740"
"Wood","0.167081080611991","0","0.325","0.3","0.143178210632764","0.4","7770"
"Pig","0.230893170679172","0","0.81","0.459","0.0","1.0","9780"
"Wood","0.677003789010346","0","0.3","0.3","0.342052627529741","0.4","9120"
"Pig","0.379805006211517","0","0.81","0.486","0.0","1.0","8370"
"Wood","0.31122470196792","0","0.3","0.648","0.777946013551069","0.4","4140"
"Wood","0.639317205898467","0","0.3","0.513","0.139283882771841","0.4","4150"
"Wood","0.328686789333675","0","0.486","0.486","0.361247837363769","0.4","4610"
"Wood","0.612418901531756","1","0.375","0.0","0.394081209904761","0.4","6640"
"Pig","0.171775098443217","0","0.81","0.459","0.0","1.0","8310"
"Pig","0.171775098443217","0","0.81","0.504","0.0","1.0","8280"
"Wood","0.273923695518927","1","0.442","0.442","0.237697286480094","0.4","11230"
"Wood","0.371847064532331","1","0.3","0.624","0.452769256906871","0.4","4520"
"Wood","0.367217511640642","0","0.325","0.0","0.158113883008419","0.4","1420"
"Wood","0.411336559576039","1","0.616","0.0","0.524309069156733","0.4","2100"
"Wood","0.659999523421663","0","0.504","0.486","0.24738633753706","0.4","6050"
"Wood","0.65295889888935","1","0.459","0.0","0.468721665810319","0.4","8160"
"Wood","0.298367197749134","0","0.54","0.504","0.34928498393146","0.4","10020"
"Wood","0.630212680727027","0","0.325","0.616","0.344818792991333","0.4","4600"
"Wood","0.703648552869206","1","0.3","0.0","0.266833281282527","0.4","9500"
"Wood","0.644690563678055","0","0.486","0.459","0.361247837363769","0.4","9660"
"Wood","0.645525715373475","0","0.459","0.0","0.361247837363769","0.4","7940"
"Wood","0.705702295535687","1","0.3","0.0","0.266833281282527","0.4","8000"
"Wood","0.332023464162782","0","0.442","0.459","0.353836120259083","0.4","10670"
"Pig","0.235022540871426","0","0.81","0.504","0.0","1.0","9020"
"Pig","0.375178029142255","0","0.81","0.432","0.0","1.0","9990"
"Wood","0.507040800331156","1","0.325","0.0","0.532353266168247","0.4","1850"
"Wood","0.687830456398259","0","0.551","0.476","0.24738633753706","0.4","9530"
"Wood","0.65295889888935","0","0.459","0.459","0.347131099154196","0.4","4790"
"Wood","0.329463413470875","0","0.486","0.0","0.353836120259083","0.4","10510"
"Pig","0.233806353771633","0","0.81","0.486","0.01","1.0","6710"
"Wood","0.590838708713481","1","0.616","0.0","0.524309069156733","0.4","2210"
"Wood","0.628144411750881","0","0.3","0.532","0.25","0.4","1880"
"Pig","0.590045182333431","0","0.81","0.0","0.0","1.0","2830"
"Wood","0.676148359144789","0","0.325","0.476","0.152315462117278","0.4","5540"
"Wood","0.367958960344089","0","0.325","0.616","0.344818792991333","0.4","6110"
"Wood","0.160343841711911","1","0.3","0.0","0.266833281282527","0.4","8270"
"Wood","0.507040800331156","1","0.432","0.0","0.53","0.4","2180"
"Wood","0.278059209522088","0","0.442","0.532","0.237697286480094","0.4","9780"
"Wood","0.361294441432409","1","0.288","0.0","0.158113883008419","0.4","15170"
"Wood","0.644690563678055","0","0.3","0.513","0.139283882771841","0.4","4840"
"Wood","0.269787319272974","1","0.442","0.0","0.367967389859482","0.4","10610"
"Wood","0.622759437640286","0","0.312","0.532","0.25","0.4","8080"
